timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
47062437,2162698,0.00035981098,0.0037283967,-0.0005773334,2162698,0.0,0.0,0.034555957,1114122,0.0,0.0,0.0
50063872,2162698,0.00039826074,0.0036789693,-0.00051912706,2162698,0.0,0.0,0.0399003,1114122,0.0,0.0,0.0
51064331,2162698,0.00041071995,0.0036577503,-0.00049765164,2162698,0.0,0.0,0.04165492,1114122,0.0,0.0,0.0
52064808,2162698,0.00042401487,0.003635252,-0.00047793126,2162698,0.0,0.0,0.044577997,1114122,0.0,0.0,0.0
53065296,2162698,0.00043743715,0.003612948,-0.00045997428,2162698,0.0,0.0,0.045699883,1114122,0.0,0.0,0.0
54065763,2162698,0.00045041807,0.0035915659,-0.00044239758,2162698,0.0,0.0,0.046733417,1114122,0.0,0.0,0.0
55066254,2162698,0.00046230835,0.003571619,-0.00042668785,2162698,0.0,0.0,0.04695173,1114122,0.0,0.0,0.0
56066724,2162698,0.00047382675,0.003552558,-0.00041660303,2162698,0.0,0.0,0.048543606,1114122,0.0,0.0,0.0
59068175,2162698,0.00050644646,0.0035034928,-0.00041085493,2162698,0.0,0.0,0.047880262,1114122,0.0,0.0,0.0
60068670,2162698,0.0005172416,0.0034902834,-0.00040962294,2162698,0.0,0.0,0.046475306,1114122,0.0,0.0,0.0
61069159,2162698,0.0005282633,0.0034776845,-0.00040906432,2162698,0.0,0.0,0.045570277,1114122,0.0,0.0,0.0
63070145,2162698,0.00055144145,0.003453633,-0.00040144744,2162698,0.0,0.0,0.041741826,1114122,0.0,0.0,0.0
66061610,2162698,0.0005890187,0.003411736,-0.00037456557,2162698,0.0,0.0,0.038896207,1114122,0.0,0.0,0.0
67062076,2162698,0.0006016688,0.0033950398,-0.0003620511,2162698,0.0,0.0,0.038755376,1114122,0.0,0.0,0.0
73065081,2162698,0.0006669443,0.0032811163,-0.00029781036,2162698,0.0,0.0,0.039897133,1114122,0.0,0.0,0.0
74065571,2162698,0.00067517936,0.003264708,-0.00028747082,2162698,0.0,0.0,0.039116528,1114122,0.0,0.0,0.0
75066067,2162698,0.00068317197,0.0032493107,-0.00027600143,2162698,0.0,0.0,0.037918065,1114122,0.0,0.0,0.0
77067055,2162698,0.00070226745,0.003221775,-0.0002504632,2162698,0.0,0.0,0.035657857,1114122,0.0,0.0,0.0
78067564,2162698,0.00071394123,0.0032085688,-0.00023581782,2162698,0.0,0.0,0.035114452,1114122,0.0,0.0,0.0
81069066,2162698,0.00075299316,0.0031718647,-0.00018305611,2162698,0.0,0.0,0.034129787,1114122,0.0,0.0,0.0
82069572,2162698,0.0007657664,0.00316042,-0.000165707,2162698,0.0,0.0,0.034301467,1114122,0.0,0.0,0.0
91064183,2162698,0.00084874645,0.0029756622,-5.2852145e-05,2162698,0.0,0.0,0.034486227,1114122,0.0,0.0,0.0
93065194,2162698,0.0008648282,0.0029258723,-2.5258752e-05,2162698,0.0,0.0,0.034572683,1114122,0.0,0.0,0.0
94065708,2162698,0.0008731745,0.0029035974,-9.99356e-06,2162698,0.0,0.0,0.035571042,1114122,0.0,0.0,0.0
95066248,2162698,0.0008820216,0.0028834576,5.8763326e-06,2162698,0.0,0.0,0.03633392,1114122,0.0,0.0,0.0
96066741,2162698,0.00089125015,0.002864864,2.169885e-05,2162698,0.0,0.0,0.0375124,1114122,0.0,0.0,0.0
97067263,2162698,0.00090090215,0.0028471702,3.460799e-05,2162698,0.0,0.0,0.039278936,1114122,0.0,0.0,0.0
101069374,2162698,0.0009442698,0.0027817248,9.975537e-05,2162698,0.0,0.0,0.041100044,1114122,0.0,0.0,0.0
103070396,2162698,0.00096574286,0.0027496633,0.00014051667,2162698,0.0,0.0,0.040102545,1114122,0.0,0.0,0.0
104070913,2162698,0.00097537116,0.0027338723,0.00016078084,2162698,0.0,0.0,0.040029366,1114122,0.0,0.0,0.0
107062496,2162698,0.0010029097,0.0026818486,0.00023075861,2162698,0.0,0.0,0.03923676,1114122,0.0,0.0,0.0
109063555,2162698,0.001021106,0.0026420471,0.00028919545,2162698,0.0,0.0,0.038202748,1114122,0.0,0.0,0.0
111064633,2162698,0.0010355551,0.0025978049,0.00034141156,2162698,0.0,0.0,0.03796044,1114122,0.0,0.0,0.0
117067852,2162698,0.0010738391,0.0024702933,0.00047381088,2162698,0.0,0.0,0.03884079,1114122,0.0,0.0,0.0
119068934,2162698,0.0010922003,0.0024306122,0.0005182419,2162698,0.0,0.0,0.04029714,1114122,0.0,0.0,0.0
120069484,2162698,0.0011017683,0.002410974,0.00054204365,2162698,0.0,0.0,0.040707577,1114122,0.0,0.0,0.0
121070052,2162698,0.0011114106,0.002391075,0.00056439784,2162698,0.0,0.0,0.040888704,1114122,0.0,0.0,0.0
122070576,2162698,0.0011215502,0.0023709834,0.0005880586,2162698,0.0,0.0,0.04032001,1114122,0.0,0.0,0.0
125062236,2162698,0.0011558115,0.002311461,0.0006652108,2162698,0.0,0.0,0.03800201,1114122,0.0,0.0,0.0
127063361,2162698,0.0011839545,0.002264827,0.0007094014,2162698,0.0,0.0,0.037527427,1114122,0.0,0.0,0.0
134067286,2162698,0.0012510722,0.0021144962,0.0007719641,2162698,0.0,0.0,0.029835382,1114122,0.0,0.0,0.0
137068973,2162698,0.0012842385,0.0020489863,0.0008071252,2162698,0.0,0.0,0.031456977,1114122,0.0,0.0,0.0
138069533,2162698,0.0012976323,0.002026088,0.00081867276,2162698,0.0,0.0,0.03065544,1114122,0.0,0.0,0.0
139070135,2162698,0.0013116946,0.002002293,0.0008316123,2162698,0.0,0.0,0.030273935,1114122,0.0,0.0,0.0
140070668,2162698,0.0013258068,0.0019769585,0.0008470442,2162698,0.0,0.0,0.02999673,1114122,0.0,0.0,0.0
143062377,2162698,0.0013650116,0.0018968424,0.0008998936,2162698,0.0,0.0,0.031624988,1114122,0.0,0.0,0.0
144062976,2162698,0.0013766495,0.0018708542,0.00092303613,2162698,0.0,0.0,0.032338697,1114122,0.0,0.0,0.0
147064647,2162698,0.0014084635,0.001806141,0.0009857186,2162698,0.0,0.0,0.030982155,1114122,0.0,0.0,0.0
148065216,2162698,0.0014182124,0.0017885918,0.0010058309,2162698,0.0,0.0,0.030622609,1114122,0.0,0.0,0.0
149065790,2162698,0.0014274714,0.0017726268,0.0010282167,2162698,0.0,0.0,0.028459623,1114122,0.0,0.0,0.0
150066366,2162698,0.0014365213,0.0017578888,0.0010531951,2162698,0.0,0.0,0.026937257,1114122,0.0,0.0,0.0
152067504,2162698,0.0014541129,0.0017314348,0.0011015172,2162698,0.0,0.0,0.023284834,1114122,0.0,0.0,0.0
154068654,2162698,0.0014722481,0.0017052138,0.0011499703,2162698,0.0,0.0,0.023296438,1114122,0.0,0.0,0.0
156069797,2162698,0.0014903841,0.001675738,0.0011969804,2162698,0.0,0.0,0.02783701,1114122,0.0,0.0,0.0
157070398,2162698,0.0014995114,0.0016597338,0.0012185496,2162698,0.0,0.0,0.030545847,1114122,0.0,0.0,0.0
158070980,2162698,0.001508351,0.0016439051,0.0012386446,2162698,0.0,0.0,0.03349828,1114122,0.0,0.0,0.0
159061531,2162698,0.0015168445,0.0016286948,0.0012553516,2162698,0.0,0.0,0.035690058,1114122,0.0,0.0,0.0
161062667,2162698,0.001532418,0.0016009253,0.0012827356,2162698,0.0,0.0,0.03988852,1114122,0.0,0.0,0.0
163063831,2162698,0.0015446474,0.0015790726,0.0013023132,2162698,0.0,0.0,0.039617606,1114122,0.0,0.0,0.0
168066713,2162698,0.0015657794,0.0015450228,0.0013479289,2162698,0.0,0.0,0.036995925,1114122,0.0,0.0,0.0
169067303,2162698,0.0015681338,0.0015400711,0.0013631356,2162698,0.0,0.0,0.035483655,1114122,0.0,0.0,0.0
171068450,2162698,0.0015712043,0.0015304915,0.0013957247,2162698,0.0,0.0,0.032136597,1114122,0.0,0.0,0.0
172069030,2162698,0.0015715486,0.0015261079,0.0014122861,2162698,0.0,0.0,0.030836092,1114122,0.0,0.0,0.0
173069611,2162698,0.0015702565,0.0015216421,0.0014297483,2162698,0.0,0.0,0.029469885,1114122,0.0,0.0,0.0
175070777,2162698,0.0015645968,0.0015108939,0.0014641131,2162698,0.0,0.0,0.029260369,1114122,0.0,0.0,0.0
176061364,2162698,0.0015615062,0.0015047276,0.0014809183,2162698,0.0,0.0,0.029466763,1114122,0.0,0.0,0.0
177061934,2162698,0.0015594106,0.0014984473,0.0014969542,2162698,0.0,0.0,0.029269185,1114122,0.0,0.0,0.0
178062518,2162698,0.0015580738,0.0014922022,0.001511682,2162698,0.0,0.0,0.030059565,1114122,0.0,0.0,0.0
180063685,2162698,0.0015572723,0.0014806037,0.0015413477,2162698,0.0,0.0,0.030580344,1114122,0.0,0.0,0.0
182064850,2162698,0.0015583225,0.0014712149,0.0015677081,2162698,0.0,0.0,0.032366365,1114122,0.0,0.0,0.0
183065439,2162698,0.0015597801,0.001466499,0.0015786801,2162698,0.0,0.0,0.032856945,1114122,0.0,0.0,0.0
184066020,2162698,0.0015622809,0.0014613577,0.001589797,2162698,0.0,0.0,0.033792432,1114122,0.0,0.0,0.0
189068961,2162698,0.0015765297,0.0014235147,0.0016342902,2162698,0.0,0.0,0.03294859,1114122,0.0,0.0,0.0
190069538,2162698,0.0015792577,0.0014121025,0.001642839,2162698,0.0,0.0,0.032517806,1114122,0.0,0.0,0.0
191070126,2162698,0.001581761,0.00140036,0.0016510914,2162698,0.0,0.0,0.032592196,1114122,0.0,0.0,0.0
194061885,2162698,0.0015868534,0.0013650542,0.0016712211,2162698,0.0,0.0,0.031153707,1114122,0.0,0.0,0.0
195062478,2162698,0.001587761,0.001353443,0.0016826114,2162698,0.0,0.0,0.03087058,1114122,0.0,0.0,0.0
201066015,2162698,0.0015663708,0.0012929329,0.0017426928,2162698,0.0,0.0,0.030266508,1114122,0.0,0.0,0.0
202066609,2162698,0.0015636439,0.0012821967,0.0017491828,2162698,0.0,0.0,0.030308545,1114122,0.0,0.0,0.0
205068399,2162698,0.0015622247,0.001248904,0.0017662771,2162698,0.0,0.0,0.03198988,1114122,0.0,0.0,0.0
206068980,2162698,0.0015631304,0.0012393972,0.0017713283,2162698,0.0,0.0,0.032362413,1114122,0.0,0.0,0.0
207069572,2162698,0.0015645467,0.0012309704,0.0017746832,2162698,0.0,0.0,0.03224156,1114122,0.0,0.0,0.0
209070771,2162698,0.0015660714,0.001216355,0.0017798607,2162698,0.0,0.0,0.032233264,1114122,0.0,0.0,0.0
210061409,2162698,0.001565758,0.001209799,0.0017821221,2162698,0.0,0.0,0.032335903,1114122,0.0,0.0,0.0
211061942,2162698,0.0015642374,0.0012035142,0.0017832133,2162698,0.0,0.0,0.03301526,1114122,0.0,0.0,0.0
212062540,2162698,0.0015617589,0.0011972055,0.001781818,2162698,0.0,0.0,0.034360256,1114122,0.0,0.0,0.0
215064327,2162698,0.0015524651,0.0011775483,0.0017748043,2162698,0.0,0.0,0.03565015,1114122,0.0,0.0,0.0
217065521,2162698,0.0015524433,0.0011641134,0.0017688121,2162698,0.0,0.0,0.03442519,1114122,0.0,0.0,0.0
218066117,2162698,0.0015545978,0.0011577703,0.0017640761,2162698,0.0,0.0,0.03500977,1114122,0.0,0.0,0.0
219066715,2162698,0.0015571803,0.0011511619,0.001758412,2162698,0.0,0.0,0.036265764,1114122,0.0,0.0,0.0
223069137,2162698,0.0015651707,0.0011237563,0.0017312077,2162698,0.0,0.0,0.034083072,1114122,0.0,0.0,0.0
224069710,2162698,0.0015665862,0.0011161208,0.0017265116,2162698,0.0,0.0,0.03389043,1114122,0.0,0.0,0.0
225070314,2162698,0.0015682325,0.0011087821,0.0017218149,2162698,0.0,0.0,0.034079313,1114122,0.0,0.0,0.0
226070912,2162698,0.0015703412,0.0011015073,0.0017146365,2162698,0.0,0.0,0.032754492,1114122,0.0,0.0,0.0
227061521,2162698,0.0015730134,0.0010951366,0.0017091116,2162698,0.0,0.0,0.030883607,1114122,0.0,0.0,0.0
229062722,2162698,0.0015780427,0.0010839826,0.0017044186,2162698,0.0,0.0,0.027958272,1114122,0.0,0.0,0.0
231063917,2162698,0.0015803108,0.001073795,0.0016993366,2162698,0.0,0.0,0.026548525,1114122,0.0,0.0,0.0
232064527,2162698,0.0015806654,0.0010692673,0.0016966254,2162698,0.0,0.0,0.026986048,1114122,0.0,0.0,0.0
233065143,2162698,0.0015810203,0.0010655718,0.0016909988,2162698,0.0,0.0,0.027621927,1114122,0.0,0.0,0.0
239068752,2162698,0.001586843,0.001022573,0.0011546748,2162698,0.0,0.0,0.033345442,1114122,0.0,0.0,0.0
240069528,2162698,0.0015892063,0.0010089453,0.0010637969,2162698,0.0,0.0,0.033787597,1114122,0.0,0.0,0.0
241070131,2162698,0.0015918906,0.0009949293,0.0009837884,2162698,0.0,0.0,0.03479099,1114122,0.0,0.0,0.0
243061343,2162698,0.0015940903,0.0009665022,0.00085108686,2162698,0.0,0.0,0.036017522,1114122,0.0,0.0,0.0
244061951,2162698,0.0015928256,0.0009532101,0.0007995233,2162698,0.0,0.0,0.036404442,1114122,0.0,0.0,0.0
245062568,2162698,0.0015906399,0.0009401651,0.0007475602,2162698,0.0,0.0,0.035989035,1114122,0.0,0.0,0.0
246063168,2162698,0.0015883379,0.00092703564,0.00070216024,2162698,0.0,0.0,0.035250094,1114122,0.0,0.0,0.0
